tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,sigma_1way,sigma_2way,ceiling_auc,dataset,epsilon,split,target,fingerprint,seed,composition,neighboring,fit_seconds,seconds,auc_mahalamia,auc_mamamia,auc_ratio_shipped,auc_ratio_1_way_only,auc_log,auc_log_1_way_only,auc_log_2_way_only,auc_log_inverse_variance,auc_log_class_centred,auc_log_1_way_only_class_centred,auc_log_2_way_only_class_centred,dp_bound_auc,binning,n_bins
0.8578034682080925,0.736747374293695,0.9583815028901734,0.9579162099773968,0.7691146330127134,2.770072093386948,4.882102520080045,0.176722661232464,0.2253672931630932,0.1800775084156104,0.0153042623594712,1.0,12.206195707601378,8.566430534206466,0.9773962658945292,COMBINED,30.0,3,"pgm@binning=uniform,epsilon=30",c38a845773a673a9,3423,zcdp,add_remove,1096.4,1426.8,0.4993607852445698,0.5067187755961714,0.5067207815002157,0.5051110435047156,0.5059983217269497,0.5054306508824306,0.5066204862980038,0.5066104567777826,0.5041284848403802,0.5052076612161795,0.5054129320633731,0.9991938612730644,uniform,4
0.8738425925925926,0.7269706020836907,0.9756944444444444,0.9724009416806574,0.7476037619083594,2.7738920659635777,4.843919788429249,0.176261004317992,0.2249299001797394,0.1795848229693949,0.0153318812994972,1.0,12.206195707601378,8.566430534206466,0.9773878763260916,COMBINED,30.0,4,"pgm@binning=uniform,epsilon=30",0b6e5b24a8311ad5,4423,zcdp,add_remove,1120.5,1427.8,0.4964598524514685,0.498031169359588,0.4980338462197381,0.4979040185024573,0.4980331770047005,0.4969523947190902,0.4977413992483376,0.4978427853265234,0.4968165440664718,0.4975864759671495,0.4980796874498089,0.9991938612730644,uniform,4
0.8900462962962963,0.7798988496645448,0.980324074074074,0.9793127417500166,0.7963736367515016,2.770662090974075,4.88601055618659,0.1760019914600621,0.2247675693038706,0.1794155185868864,0.0152879031198961,1.0,12.206195707601378,8.566430534206466,0.9773878763260916,COMBINED,30.0,5,"pgm@binning=uniform,epsilon=30",068579e72d2ccf52,5423,zcdp,add_remove,1116.2,1426.7,0.501778104354716,0.5007592244600774,0.5007598936751148,0.4977561219791633,0.5016322154765347,0.4992123339008276,0.5012270057713105,0.5015047300118852,0.5032814959365263,0.4998982793142955,0.5015264795006049,0.9991938612730644,uniform,4
0.8404624277456647,0.6709802287574019,0.9583815028901734,0.9579162099773968,0.700458163009095,2.7668199670385394,4.864529024299539,0.1768527758190652,0.2255053247742428,0.1800775084156104,0.0152754412417626,1.0,5.3023792789238735,3.721262942771794,0.9946590083002108,COMBINED,100.0,3,"pgm@binning=uniform,epsilon=100",0b9f68fc91d35e14,3423,zcdp,add_remove,1125.2,1426.4,0.498557420674853,0.5065960811321322,0.5065897291026589,0.5051167268995076,0.5057529327988713,0.5054283106610457,0.5058525593664017,0.5059254405466757,0.5034147173179725,0.5052076612161795,0.5040693106710752,0.9999999999998064,uniform,4
0.8819444444444444,0.7379138428055886,0.9756944444444444,0.9724009416806574,0.7588575979062803,2.774179582454378,4.849682939693044,0.1761529263336675,0.2248334464763953,0.1795848229693949,0.0153389701587098,1.0,5.3023792789238735,3.721262942771794,0.994654198819834,COMBINED,100.0,4,"pgm@binning=uniform,epsilon=100",e8d5bdd5844b015b,4423,zcdp,add_remove,1150.4,1424.7,0.4958679317507736,0.4980308347520691,0.498032507789663,0.497891638024263,0.4976902042979667,0.4969293068002955,0.4970815532213334,0.4972297843521462,0.496642548156714,0.4975690763761738,0.4977219920122493,0.9999999999998064,uniform,4
0.8819444444444444,0.7387899644996416,0.980324074074074,0.9793127417500166,0.7543963567546721,2.7710859996232675,4.884320316649188,0.1760915150285509,0.2248567757194818,0.1794155185868864,0.0151783382880712,1.0,5.3023792789238735,3.721262942771794,0.994654198819834,COMBINED,100.0,5,"pgm@binning=uniform,epsilon=100",2aee8083d419e2e2,5423,zcdp,add_remove,1113.4,1242.3,0.5014428276209137,0.5006749033653486,0.5006725611127172,0.4977668294197638,0.5018855133682396,0.4992257182015783,0.5013022924630326,0.5016084583427024,0.5028966972899468,0.4999066445022646,0.5012357055667984,0.9999999999998064,uniform,4
0.5045871559633027,0.143988810477462,0.8807339449541285,0.8114126771990946,0.1774544747988104,7.798272507766661,12.105440824303308,0.1809467174205435,0.2311777732557752,0.1696041440364968,0.05866159096891,1.0,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,1,"pgm@binning=uniform,epsilon=0.1",436f5e2863ee1b2d,1423,zcdp,add_remove,1007.4,1040.9,0.523041110607864,0.4869495149517058,0.4869389818725708,0.4922950526127304,0.4940119445117391,0.4962186245905265,0.4966452142954951,0.4952285151518343,0.494844057763406,0.4875657000811046,0.4995154783597889,0.5083007919534596,uniform,4
0.8485549132947977,0.6957158010482895,0.9734104046242774,0.9732831161743244,0.7148133872731026,2.764204500873916,4.872881062983601,0.1767880349482947,0.2255441894042891,0.1804477594976315,0.0154087929735113,1.0,2.6864892845338293,1.8854051162326853,0.9966384154652704,COMBINED,300.0,1,"pgm@binning=uniform,epsilon=300",a9c65a977cb24d0f,1423,zcdp,add_remove,1071.2,1200.3,0.503394992594871,0.506127702537803,0.5061313800285507,0.5020844686193029,0.5038994774619965,0.5017003379948315,0.5057398944225838,0.5053881925801609,0.5055396383355009,0.5036617778327543,0.5067267992123483,1.0,uniform,4
0.8485549132947977,0.70023936587399,0.9653179190751444,0.958793770386492,0.730333662463954,2.763693895223099,4.865048628773019,0.1766528832887816,0.2253667115242026,0.1800538794950553,0.0152356002852269,1.0,2.6864892845338293,1.8854051162326853,0.9966384154652704,COMBINED,300.0,2,"pgm@binning=uniform,epsilon=300",0e7b50f6a5995faa,2423,zcdp,add_remove,1092.1,1221.6,0.5029212649230903,0.4925580959958812,0.4925527469184299,0.4979446169893386,0.4944245897090437,0.4973191092448774,0.4939217764286215,0.4938686199714493,0.4938248243998168,0.4943410103738671,0.4932862391639391,1.0,uniform,4
0.8520231213872832,0.7204681259819575,0.9583815028901734,0.9579162099773968,0.7521201943111055,2.7647203599224404,4.862647246325868,0.1765545859991755,0.2252059962847753,0.1800775084156104,0.0153610804660399,1.0,2.6864892845338293,1.8854051162326853,0.9966384154652704,COMBINED,300.0,3,"pgm@binning=uniform,epsilon=300",8f6563ca66bf939c,3423,zcdp,add_remove,1084.9,1224.9,0.4975815483573317,0.5067100833453131,0.5067087460759502,0.5051010139844944,0.5061320486632321,0.5054099232073068,0.5067562191383305,0.5067515386955606,0.5034976280184678,0.505210670072246,0.5045447099295592,1.0,uniform,4
0.8819444444444444,0.7524209818577061,0.980324074074074,0.9793127417500166,0.768315319285177,2.769299992272575,4.885468187840919,0.1760774671072684,0.2247609383376575,0.1794155185868864,0.0153215356235254,1.0,2.6864892845338293,1.8854051162326853,0.996634617922856,COMBINED,300.0,5,"pgm@binning=uniform,epsilon=300",ef0a9e8031a1827d,5423,zcdp,add_remove,1088.0,1288.1,0.5013096538284454,0.5006662035698607,0.5006678766074545,0.4977718485325452,0.5018704560298952,0.4992280604542096,0.5012300172389794,0.5014274356750505,0.5038279100146692,0.4999053060721895,0.5025035334553981,1.0,uniform,4
0.8865740740740741,0.7833603905876451,0.9756944444444444,0.9724009416806574,0.8055940271239531,2.77416566514141,4.845562379200028,0.1762071581413843,0.2250018790308157,0.1795848229693949,0.0152579446962129,1.0,2.6864892845338293,1.8854051162326853,0.996634617922856,COMBINED,300.0,4,"pgm@binning=uniform,epsilon=300",2223bd26a9d550fb,4423,zcdp,add_remove,1128.2,1333.0,0.4957160199372543,0.4978079861445719,0.4978043054618655,0.4978862843039628,0.4978886265565941,0.4969323182679643,0.4974205106378422,0.4975108546679088,0.4969440295311212,0.4975566958979795,0.4981492858137119,1.0,uniform,4
0.8566473988439306,0.6999422000535028,0.9734104046242774,0.9732831161743244,0.7191558020699667,2.76836947976256,4.8705139008468175,0.1770299282932477,0.2256834785919818,0.1804477594976315,0.015364740246136,0.9999994980887218,1.3525180884333912,0.9492107556170885,0.9970764065578464,COMBINED,1000.0,1,"pgm@binning=uniform,epsilon=1000",6c9d6045d3ef6c6a,1423,zcdp,add_remove,1106.8,1306.0,0.5026009889106938,0.5058214678537161,0.5058224708057382,0.5020841343019621,0.5038774125175098,0.5016959918694023,0.5060193837194141,0.5057198353821415,0.5051785756075382,0.5036490737738075,0.506348351982669,1.0,uniform,4
0.8692129629629629,0.7326750329128967,0.9756944444444444,0.9724009416806574,0.7534700980920191,2.776556276345836,4.843291960607252,0.1761446836340358,0.2248664908180225,0.1795848229693949,0.0152897663865003,1.0,1.3525180884333912,0.9492107556170885,0.99707288445025,COMBINED,1000.0,4,"pgm@binning=uniform,epsilon=1000",e8a9a424b7067085,4423,zcdp,add_remove,1111.4,1302.9,0.4956313642350068,0.4979769629415481,0.4979649170708725,0.4978782537235124,0.4977591334468322,0.4969313144454081,0.4977062654588673,0.4976845159701477,0.4959833713447474,0.4975730916663989,0.4966194602379193,1.0,uniform,4
0.8670520231213873,0.7450865771885122,0.9583815028901734,0.9579162099773968,0.7778201991237765,2.766435490333342,4.8680216214019065,0.176627399293436,0.2253384502280458,0.1800775084156104,0.0153081871973313,1.0,1.3525180884333912,0.9492107556170885,0.9970764065578464,COMBINED,1000.0,3,"pgm@binning=uniform,epsilon=1000",685f5611ea73b738,3423,zcdp,add_remove,1139.3,1316.5,0.4980134863615241,0.5066649505043177,0.5066679593603841,0.5051194014382332,0.5060819010621262,0.5054226272662536,0.5068605261486308,0.5068658752260822,0.504468819893219,0.5052206995924672,0.505882982244406,1.0,uniform,4
0.8877314814814815,0.7586652630233218,0.980324074074074,0.9793127417500166,0.7746915062777584,2.769497198567395,4.891203384687654,0.176073010111763,0.2247373551231568,0.1794155185868864,0.0152698644259489,1.0,1.3525180884333912,0.9492107556170885,0.99707288445025,COMBINED,1000.0,5,"pgm@binning=uniform,epsilon=1000",7be96daababc8053,5423,zcdp,add_remove,1162.4,1315.7,0.5013374262525029,0.500560467593931,0.5005614714164873,0.4977869058708897,0.5015780090584947,0.4992377640722538,0.5008030580450356,0.5010737555277163,0.5035103674793614,0.4999183557654214,0.502085608664461,1.0,uniform,4
0.8589595375722543,0.7011147804767331,0.9653179190751444,0.958793770386492,0.7312466998968007,2.7637887599436124,4.859191697540917,0.1766436075130297,0.2253746105317609,0.1800538794950553,0.0151860019793789,1.0,1.3525180884333912,0.9492107556170885,0.9970764065578464,COMBINED,1000.0,2,"pgm@binning=uniform,epsilon=1000",9494386e86bc30e3,2423,zcdp,add_remove,1153.7,1329.8,0.5024314900189557,0.492832570532601,0.4928282244071718,0.4979469572107236,0.4945178642471006,0.4973231210529659,0.4940260834389218,0.4939037232922234,0.4930776251433386,0.4943503712594068,0.4920783506119678,1.0,uniform,4
0.2201834862385321,0.1414740896358543,0.8807339449541285,0.7323555529567958,0.1931767828681984,7.719662070407621,12.252635023786212,0.181084750937559,0.2310988666448031,0.1721914620859308,0.0522302364719005,0.9999921001698464,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,2,"pgm@binning=uniform,epsilon=0.1",5c64830ea75387f5,2423,zcdp,add_remove,1027.7,1051.2,0.4987886958994723,0.4979776488060755,0.4979723822665079,0.495081052043944,0.4914787389797659,0.4932430297348824,0.4956498383172352,0.491747332497709,0.4854064188584248,0.4855170161893426,0.4862332655705241,0.5083007919534596,uniform,4
0.5229357798165137,0.1837676842889054,0.8715596330275229,0.7674759680310916,0.239444219680714,7.651592534192528,12.494086907897964,0.1816632919002188,0.2323916118030966,0.1695713301698726,0.0633470151913192,1.0,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,4,"pgm@binning=uniform,epsilon=0.1",47c1e74e7b9673aa,4423,zcdp,add_remove,1021.1,1045.6,0.5052981388049168,0.4897987128577297,0.4897881797785947,0.4998156711151371,0.5092375104014156,0.5031809898987771,0.5137404017316383,0.5113230600701503,0.5081789359483458,0.5084211967684513,0.5084369963871538,0.5083007919534596,uniform,4
0.4954128440366973,0.1813333333333333,0.8761467889908257,0.8356450749337123,0.2169980279578834,7.638893428562553,12.288392419589034,0.1865235479017841,0.2374349934452444,0.1681315056569971,0.0765804190436326,1.0,1849.9357965583024,1298.303490586318,0.5083006583635307,BRCA,0.1,3,"pgm@binning=uniform,epsilon=0.1",17a0be2b1f4a15d0,3423,zcdp,add_remove,1069.1,1092.7,0.4741781565004898,0.5054930007689148,0.5054614015315098,0.5035759803663404,0.5101486217465951,0.5061881839918263,0.5124764322354354,0.5112809277536102,0.5143881860984421,0.511391525084528,0.5157048209903201,0.5083007919534596,uniform,4
0.5161290322580645,0.1361702127659574,0.912442396313364,0.8429884399999341,0.1615327165885787,7.631687061264483,12.034336635849442,0.1779904342848098,0.2279806473096239,0.1699233035796789,0.0512754101310045,1.0,1849.9357965583024,1298.303490586318,0.5083006582101596,BRCA,0.1,5,"pgm@binning=uniform,epsilon=0.1",cb079c8b978bb2c8,5423,zcdp,add_remove,1014.2,1036.5,0.5060985921447597,0.508339322707479,0.5083551769331586,0.5045765864795164,0.5086352682534985,0.5064738088191774,0.5058079313406333,0.5086405529953917,0.5091426034752463,0.5119805098718978,0.5076628757451486,0.5083007919534596,uniform,4
0.518348623853211,0.1365558912386706,0.8807339449541285,0.8114126771990946,0.16829400756967,4.537927941560215,7.540620334387082,0.1818739382928827,0.2325538297139343,0.1696041440364968,0.0637825397175246,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,1,"pgm@binning=uniform,epsilon=1",717126deb7a134cf,1423,zcdp,add_remove,1020.6,1044.0,0.5175165106015442,0.4861542674770115,0.486149000937444,0.4941330749217919,0.4809614594634449,0.4962923561444717,0.4874129704336468,0.4827204836789939,0.4876499647141848,0.4872971065631616,0.4865861237215475,0.5693833535984438,uniform,4
0.518348623853211,0.1369696969696969,0.8807339449541285,0.7323555529567958,0.1870262284715376,4.514176989951147,7.52633808747809,0.1821038270556516,0.232559098652991,0.1721914620859308,0.0609477721878813,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,2,"pgm@binning=uniform,epsilon=1",c45becdbc3c230f8,2423,zcdp,add_remove,966.5,992.5,0.4856328800598279,0.4976774560507273,0.4976511233528897,0.4916156690085212,0.4950441862669714,0.4925794457493759,0.4992521513814133,0.4965398835041447,0.4883293483183939,0.4858856739590684,0.4915366709150086,0.5693833535984438,uniform,4
0.5137614678899083,0.1357575757575757,0.8761467889908257,0.8356450749337123,0.1624584166529609,4.449413973936804,7.263890060531535,0.1805077318730896,0.2303837432978906,0.1681315056569971,0.0675376902732791,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,3,"pgm@binning=uniform,epsilon=1",74664a592956e046,3423,zcdp,add_remove,965.8,987.4,0.5069886980060881,0.513192681616617,0.5132400804727246,0.5030756591074269,0.5151939666522715,0.5048030840855707,0.5113757254658254,0.5150833693213537,0.5227883167086234,0.5085633933367741,0.5315939708655032,0.5693833535984438,uniform,4
0.5137614678899083,0.1357575757575757,0.8715596330275229,0.7674759680310916,0.176888373594098,4.481638461884506,7.425690511548033,0.1809781178028842,0.2310476272902421,0.1695713301698726,0.0634077465091016,1.0,220.2140271867516,154.54841227708488,0.5693054898494676,BRCA,1.0,4,"pgm@binning=uniform,epsilon=1",1b50e93964c2c564,4423,zcdp,add_remove,975.4,1000.3,0.4881028871169909,0.4981198453743982,0.4981461780722359,0.5053139384236194,0.5103171510127555,0.5023699428053803,0.5091005803726604,0.511433657401068,0.5137825340481783,0.5080788716965631,0.5182590926805632,0.5693833535984438,uniform,4
0.6788990825688074,0.3662838057436053,0.8807339449541285,0.8114126771990946,0.4514149409249752,3.790171988361749,6.235845198706629,0.1699207715391999,0.2179378822037286,0.1696041440364968,0.030444886635439,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,1,"pgm@binning=uniform,epsilon=3",017eb3ffa9218954,1423,zcdp,add_remove,969.9,998.7,0.51007489019265,0.482815281391209,0.4828258144703441,0.4953865113388597,0.48770263010986,0.4958762995186383,0.4835631300097958,0.4864597267719272,0.4902253025626981,0.4876288985559148,0.4903569660518859,0.682089417578831,uniform,4
0.5161290322580645,0.1361702127659574,0.912442396313364,0.8429884399999341,0.1615327165885787,4.43692813815564,7.395676696449217,0.1819108119016723,0.2325939969327546,0.1699233035796789,0.0687046682058063,1.0,220.2140271867516,154.54841227708488,0.5693054006273872,BRCA,1.0,5,"pgm@binning=uniform,epsilon=1",5561c986bd964b00,5423,zcdp,add_remove,986.0,1013.4,0.5081490719993236,0.5080962245803915,0.5080486619033526,0.505644104341944,0.5055754026973323,0.5059611888555363,0.5041643766118462,0.5038578615820403,0.503054580814273,0.5103845178201497,0.4990751701686889,0.5693833535984438,uniform,4
0.7339449541284404,0.4254584963059539,0.8807339449541285,0.7323555529567958,0.5809452725362938,3.779796826788899,6.331000515169111,0.1716181253274778,0.2200415794438536,0.1721914620859308,0.0303157224424905,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,2,"pgm@binning=uniform,epsilon=3",bcf2b035d06707c8,2423,zcdp,add_remove,977.9,1005.8,0.5059037908551807,0.4836105288659034,0.4836368615637409,0.4905149622389113,0.4996787410863818,0.4916420017063587,0.4984832366045565,0.4994206806475736,0.4839212547003866,0.4853010880670746,0.4859594055130136,0.682089417578831,uniform,4
0.7155963302752294,0.4086475279106857,0.8761467889908257,0.8356450749337123,0.4890204468004575,3.7475048505369135,6.287548937340199,0.1678919612697754,0.2154227927433397,0.1681315056569971,0.03035984140718,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,3,"pgm@binning=uniform,epsilon=3",040631f76b4a3e63,3423,zcdp,add_remove,970.0,999.8,0.4744572830975678,0.5130346854295916,0.5130346854295917,0.5034390503375852,0.5079524747469427,0.5052876057257818,0.5112387954370701,0.5091111134517954,0.5198074553134118,0.5086160587324493,0.526632890592907,0.682089417578831,uniform,4
0.6788990825688074,0.3838017579159166,0.8715596330275229,0.7674759680310916,0.5000830956316904,3.7382132252990248,6.163397244365225,0.1693871724828938,0.2174385741523252,0.1695713301698726,0.0300872234254984,1.0,81.28904832630843,57.049469167975005,0.680700218348147,BRCA,3.0,4,"pgm@binning=uniform,epsilon=3",598894e7946b4475,4423,zcdp,add_remove,946.0,970.7,0.5187436143207744,0.5045608232654653,0.5045608232654651,0.5064936432867421,0.5025542716902431,0.5034706495749902,0.5051348760783239,0.5027807328916463,0.5086318583511519,0.5095745689337363,0.50891098494823,0.682089417578831,uniform,4
0.695852534562212,0.3875521169138191,0.912442396313364,0.8429884399999341,0.4597359803817112,3.718259989307521,6.160931676526974,0.1683736623264847,0.2162388197817752,0.1699233035796789,0.0308147011445584,1.0,81.28904832630843,57.049469167975005,0.6806986444848784,BRCA,3.0,5,"pgm@binning=uniform,epsilon=3",a6903672688d74a5,5423,zcdp,add_remove,952.4,977.2,0.4859690102735381,0.5076470215194689,0.5076470215194689,0.5063469750137404,0.5073616454572358,0.5057973618568469,0.509856043630829,0.50815964148311,0.5090580476049551,0.5103052466917515,0.5086775461886441,0.682089417578831,uniform,4
